b'Gresca final al debat de La Sexta',https://cat.elpais.com/cat/2021/02/12/cultura/1613121281_824837.html
b'Catalu\xc3\xb1a celebrar\xc3\xa1 las elecciones con una situaci\xc3\xb3n epidemiol\xc3\xb3gica m\xc3\xa1s favorable de lo esperado',https://elpais.com/espana/elecciones-catalanas/2021-02-12/cataluna-celebrara-las-elecciones-el-14-f-con-una-situacion-mas-favorable-de-lo-esperado.html
b'\xc3\x80ngels Chac\xc3\xb3n: \xe2\x80\x9cLa gesti\xc3\xb3n y la confrontaci\xc3\xb3n permanente son incompatibles\xe2\x80\x9d',https://elpais.com/espana/elecciones-catalanas/2021-02-11/angels-chacon-la-gestion-y-la-confrontacion-permanente-son-incompatibles.html
b'El silencio del Camp Nou',https://elpais.com/espana/elecciones-catalanas/2021-02-12/el-silencio-del-camp-nou.html
b'El amor y sus m\xc3\xbaltiples variantes',https://tienesqueverlo.vodafone.es/historias-de-amor-diferentes/?con=tienes_que_verlo:cp-tqv:cn-contenidos:dt-20210212:wn-marketing:st-prospecting:cl-no_cliente:sp-el_pais:pl-modulo_destacado:pr-television
"b'El porno era esto, por Bel\xc3\xa9n Cuesta'",https://tienesqueverlo.vodafone.es/adult-material-por-belen-cuesta/?con=tienes_que_verlo:cp-tqv:cn-contenidos:dt-20210210:wn-marketing:st-prospecting:cl-no_cliente:sp-el_pais:pl-modulo_destacado:pr-television
b'\xe2\x80\x9cLos jueces est\xc3\xa1n interiorizando la ciencia clim\xc3\xa1tica\xe2\x80\x9d',https://elpais.com/clima-y-medio-ambiente/2021-02-12/los-jueces-estan-interiorizando-la-ciencia-climatica.html
b'Los inconvenientes de comprar una televisi\xc3\xb3n grande',https://elpais.com/sociedad/ecoembes-espacio-eco/2021-02-11/los-inconvenientes-de-comprar-una-television-grande.html
b'Condenada a ocho a\xc3\xb1os por intentar matar a su pareja asest\xc3\xa1ndole 17 pu\xc3\xb1aladas',https://elpais.com/sociedad/2021-02-12/condenada-a-ocho-anos-de-prision-por-intentar-matar-a-su-pareja-asestandole-17-punaladas-en-un-pueblo-de-castellon.html
"b'Hallada una mujer asesinada en Sestao presuntamente por su marido, que se suicida'",https://elpais.com/espana/2021-02-12/hallada-una-mujer-asesinada-en-sestao-presuntamente-por-su-marido-que-se-suicida.html
b'El Supremo falla que la asociaci\xc3\xb3n que ayuda a morir es de utilidad p\xc3\xbablica',https://elpais.com/sociedad/2021-02-12/el-supremo-confirma-que-la-asociacion-derecho-a-morir-dignamente-es-de-utilidad-publica.html
b'\xe2\x80\x9cEstamos hartas de sentir que la calle no nos pertenece\xe2\x80\x9d',https://elpais.com/planeta-futuro/2021-02-11/estamos-hartas-de-sentir-que-la-calle-no-nos-pertenece.html
